community,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
0,43,330,67,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,23
1,4,39,451,0,5,0,0,0,0,0,79,0,0,0,15,0,0,0,0,0,0,0,0,0,5
2,0,0,0,0,0,0,0,0,0,1,214,69,0,157,116,0,0,0,0,0,0,0,0,0,0
3,5,0,9,79,205,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
4,289,59,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,388,122,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,138,302,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,41,58,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,15,131,0,0,0,0,0,0,0,0,0,0,0
9,0,0,2,42,212,34,0,0,0,0,3,0,0,0,0,9,0,0,0,0,8,24,0,13,0
10,0,0,0,10,66,445,29,0,0,0,0,0,0,0,0,2,30,0,0,13,0,5,0,0,0
11,0,0,0,360,108,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,11,20,0
12,0,0,0,317,42,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,49,81,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,49,195,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,3,0,0,0,220,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,53,95,507,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,332,58,7,10,0,0,0,0,0,87,21,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,304,50,124,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
21,0,0,0,0,0,0,66,462,47,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
22,0,0,0,0,0,0,82,170,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,43,78,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,38,27,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,47,51,226,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,137,329,50,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,52,84,404,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,276,43,123,0,0,0,80,51,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,170,47,40,0,0,0,0,0,0,0,0,0,0,0,0,0
